dt,source,domain,url,title,summary,image,brief,body,raw_page,from
2011-06-18,万家热线 ,,http://365jia.cn/news/2011-06-18/DAB5DB409EDC59A9.html,“智游中国·江淮风韵”活动正式启动 众名家畅谈徽文化,,,"6月18日,由合肥报业传媒集团、互动百科主办的“智游中国·江淮风韵”活动将正式启动,除了有众名家纵论徽文化,国内首个地域大百科——《安徽百科》网站也将正式...  百度快照",,,
2011-06-16,新华网安徽站 ,,http://www.ah.xinhuanet.com/hwh/2011-06/16/content_23027060.htm,徽学专家卞利解读徽州文化,,,"徽商崛起催生徽文化  问:徽州地处“万山丛中”,在地理上并不占优势,那么璀璨的徽州历史文化何以诞生?  答:徽州文化的诞生和发扬,很大程度上要归功于徽商的崛起。...  2条相同新闻  -  百度快照",,,
2011-06-16,新华网安徽站 ,,http://www.ah.xinhuanet.com/hwh/2011-06/16/content_23027060_1.htm,徽学专家卞利解读徽州文化,,,"徽文化植根徽州远播海外  问:“徽骆驼”的坚韧不拔,迁徙士族的兼收并蓄,您认为徽州历史文化有哪些特点?  答:徽州是文献之邦、文物之海,徽州历史文化的显著特点...  百度快照",,,
2010-12-01,网易新闻 ,,http://news.163.com/10/1201/06/6MQ24Q5M00014AEE.html,传承徽文化树立新风尚,,,"传承徽文化树立新风尚,歙县 志愿服务 文化... “歙县是全国历史文化名城,是徽商故里和徽文化的核心发祥地,这本身就是创造和积累文明成果的结晶。 ”歙县县委书记滕祁...  3条相同新闻  -  百度快照",,,
2011-05-25,中安在线 ,,http://www.anhuinews.com/zhuyeguanli/system/2011/05/25/004071918.shtml,黄山学院着力打造徽州文化特色校园,,,"为使区域优势变成办学优势,建设特色鲜明的应用型本科院校,以进一步提升学校的竞争力和影响力,黄山学院着力打造徽州文化特色校园,提出“十个一”工程的基本思路与框架...  百度快照",,,
2010-11-22,网易新闻 ,,http://news.163.com/10/1122/01/6M2DN6K600014JB6.html,黄梅戏《墨痕》着力还原徽文化鼎盛时期风貌,,,"中新社歙县11月21日电 题:黄梅戏《墨痕》着力还原徽文化鼎盛时期风貌 中新社记者 成展鹏 11月21日,八集黄梅戏电视连续剧《墨痕》在古徽州府所在地安徽歙县“徽商...  8条相同新闻  -  百度快照",,,
2010-11-17,新浪新闻 ,,http://news.sina.com.cn/c/2010-11-17/104621486064.shtml,联合国教科文组织首次与安徽合作开展徽文化保护,,,"中广网合肥11月17日消息(记者孙叶)安徽省歙县政府近日与联合国教科文组织亚太地区世界遗产培训与研究中心签署合作意向书,联手开展徽州古城历史文化遗产的科学保护与...  5条相同新闻  -  百度快照",,,
2011-05-06,中安在线 ,,http://www.anhuinews.com/zhuyeguanli/system/2011/05/06/004011688.shtml,徽州文化艺术长廊要成为黄山旅游新形象,,,"诗意徽州、梦幻徽州等主题意境,让徽商文化、徽菜文化、徽州艺术、徽派建筑、徽州园林、徽州哲学、徽州戏曲、徽州宗族、徽州教育、新安医学等徽州文化得到充分彰显和创新...  百度快照",,,
2011-04-22,新华网安徽站 ,,http://www.ah.xinhuanet.com/news/2011-04/22/content_22591161.htm,弘扬徽文化 倡导健康养生,,,"弘扬徽文化 倡导健康养生。4月22日至24日,定远县国土资源局职工们利用业余时间进行永京拳养生培训。此次培训聘请的专家葛永志先生是我国当代著名武术家、国家级武术...  百度快照",,,
2015-10-24,合肥网 ,,http://news.wehefei.com/system/2015/10/24/010554066.shtml,合肥网第e时间:沉浮画展在合肥中国徽文化艺术馆开幕,,,"10月24日,由中国美术家协会艺术委员会和安徽省文联主办,省美术家协会、三界外美术院承办的“三界外——沉浮画展”在合肥中国徽文化... ...  百度快照",,,
2011-05-03,黄山新闻网 ,,http://www.newshs.com/a/20110503/00189.htm,徽州区:“徽文化”游受热捧,,,"“五一”小长假,众多中外游客慕名来到徽州区体验徽州传统文化和古村落的独特韵味,参观游览的客人以省内及江浙沪周边城市短途游客居多,掀起了一股“徽文化”旅游热。...  百度快照",,,
2010-10-07,网易新闻 ,,http://news.163.com/10/1007/04/6IC9RL5K00014AED.html,图文:湖北“鹰联盟”徽文化体验之旅,,,"楚天9月25日-27日,由湖北江淮汽车组织的徽文化体验之旅顺利举行;为回馈顾客,让潜在客户体验到江淮汽车纯正的徽文化,感受江淮汽车先进的生产工艺和独到的经营理念,...  3条相同新闻  -  百度快照",,,
2011-03-11,新华网安徽站 ,,http://www.ah.xinhuanet.com/ly/2011-03/11/content_22261008.htm,徽文化 让旅游更精彩,,,"打开这份“春天邀请函”,“文化游”是关键词。国家旅游局将2011年确定为“中华文化游”主题旅游年,安徽结合实际,提出了“徽文化、让旅游更精彩”的口号,借助主题年...  4条相同新闻  -  百度快照",,,
2011-03-09,网易旅游 ,,http://travel.163.com/11/0309/11/6UMV525O00063JSA.html,胡学凡:徽文化让旅游更多彩,,,"徽文化当中有很多有形的载体,包括徽派建筑,徽派戏曲、书画、医学等等。特别是徽文化当中有很多教育人们,怎么去对待事业,怎么去对待经商,怎么去对待人际关系,怎么去...  百度快照",,,
2011-03-03,新华网安徽站 ,,http://www.ah.xinhuanet.com/hwh/2011-03/03/content_22192886.htm,春日黄山邀请游客体验徽文化,,,"此外,黄山市还“打理”了30余个油菜花观赏点、百余处风光摄影点以及“世界遗产精品游、休闲养生游、徽文化乡村体验游、摄影创作采风游、奇山秀水自驾游”等5条...  百度快照",,,
2010-09-09,网易新闻 ,,http://news.163.com/10/0909/18/6G5M6S0O00014AED.html,黄山大观举办徽州文化行活动(图),,,“旅居”、“高铁”、“徽文化”等成为本次活动中大家讨论最多的关键词。而这些词语也恰好是对黄山大观项目的准确概括与提炼。 “旅居”黄山正当时 在了解黄山大观...  百度快照,,,
2015-09-03,黄山新闻网 ,,http://www.newshs.com/a/20150903/00102.htm,中国徽州文化博物馆成为青少年暑期“第二课堂”,,,"黄山新闻网9月3日讯(姚文孙)刚刚结束的暑期,中国徽州文化博物馆成为广大青少年学生暑期社会实践体验活动的“第二课堂”。暑期期间,该馆不仅接待了安大、安师大和...  百度快照",,,
2015-05-18,赢商网深圳站 ,,http://sz.winshang.com/news-479784.html,益田假日广场第八届传统文化节:徽州文化节正式启幕,,,"近日,深圳最大的城市话题莫过于深圳第十一届中国国际文化产业博览交易会,在文博会开幕之机,益田假日广场也迎来了第八届传统文化节暨  百度快照",,,
2011-02-20,合肥在线 ,,http://news.hf365.com/system/2011/02/20/010592141.shtml,这六条旅游线让徽文化闪光,,,"开幕式上,安徽省旅游局向海内外旅行商亮出了6条全新包装的徽文化主题旅游产品,分别是山川如画——世界遗产之旅,包含黄山、徽州古民居村落群;岁月如歌——安徽人文...  百度快照",,,
2015-04-12,合肥在线 ,,http://news.hf365.com/system/2015/04/12/014557607.shtml,...染风香—— 最有阅读氛围的场所”参评单位 源泉徽文化民俗博物馆,,,"安徽省源泉徽文化民俗博物馆位于蜀山区科学院路现代农业示范园一号,是安徽省第一家体验式的博物馆。经过三十年的收藏征集,目前拥有关于安徽历史文化、重大事件、政治...  百度快照",,,
2010-07-21,新浪新闻 ,,http://news.sina.com.cn/c/2010-07-21/141817841722s.shtml,2010年台湾青年学生徽文化夏令营在安徽成功举办,,,"中国台湾网7月21日消息 日前,在国务院台办的支持下,为期6天的“2010年台湾青年学生徽文化夏令营”在安徽合肥成功举办,取得丰硕成果。  据悉,来自岛内5所大学的37...  3条相同新闻  -  百度快照",,,
2011-01-27,黄山新闻网 ,,http://www.newshs.com/html/201101/27/20110127135443.htm,“徽文化”点亮香江,,,"堂主洪建华应香港K11购物艺术馆特别邀请,首度在香港举行个人竹雕艺术展,展出的30余件竹刻艺术精品,再次向世人展示了徽派竹木雕刻艺术的文化形态,展现了徽文化的独特...  2条相同新闻  -  百度快照",,,
2010-07-16,网易新闻 ,,http://news.163.com/10/0716/12/6BNDHOIP00014AEE.html,大学生暑期体验徽文化成时尚(图),,,"7月15日,来自合肥的大学生品尝徽文化后,在歙县牌坊群下留下了美好的记忆。 各地大学相继放假,走进古徽州品尝徽文化的大学生越来越多,把体验徽文化做为暑期的社会...  百度快照",,,
2010-07-14,新浪新闻 ,,http://news.sina.com.cn/o/2010-07-14/143817805127s.shtml,海外华裔青少年中国徽文化行弘阳夏令营闭营,,,"中新网合肥7月14日电(沈蓓玉)由中国华文教育基金会主办、安徽省侨办和相关市区县侨办具体承办的“2010海外华裔青少年中国徽文化行—弘阳夏令营”,圆满完成对徽文化...  11条相同新闻  -  百度快照",,,
2010-07-09,新华网 ,,http://news.xinhuanet.com/mil/2010-07/09/content_13834529.htm,"安徽某部以""徽文化""滋养官兵",,,"安徽某部以""徽文化""滋养官兵 2010年07月09日 16:22:31 来源: 【字号 大 中 小】 【留言】 【打印】 【关闭】 【Email推荐: 】 ...  百度快照",,,
2010-07-09,新华网 ,,http://news.xinhuanet.com/mil/2010-07/09/content_13832177.htm,"陶情励志 武警安徽某部以""徽文化""滋养官兵",,,"《人民武警报》报道(石大正 刘杰连)文化长廊传颂经典故事,艺术壁画描绘驻地人文。安徽总队马鞍山支队结合官兵思想和审美特点,精选徽文化历史经典故事和驻地人文历史,利用...  2条相同新闻  -  百度快照",,,
2010-07-09,新华网 ,,http://news.xinhuanet.com/mil/2010-07/09/content_13832177_1.htm,"陶情励志 武警安徽某部以""徽文化""滋养官兵",,,"以""徽文化""为载体,宣扬当代革命军人核心价值观的主题。 图片来源:人民武警报 以""徽文化""为载体,宣扬当代革命军人核心价值观的主题。 图片来源:人民武警报(...  百度快照",,,
2010-07-08,网易新闻 ,,http://news.163.com/10/0708/05/6B1VQUMN00014AEE.html,黄山夏令营传播徽文化,,,"7月6日,由中国华文教育基金会主办,省侨办等承办的海外华裔青少年中国徽文化夏令营在黄山市黄山区开营。 黄山市是徽商故里,也是与藏文化、敦煌文化并称中国三大地方...  6条相同新闻  -  百度快照",,,
2010-07-07,网易新闻 ,,http://news.163.com/10/0707/03/6AV6RUJ200014AEE.html,40华裔少年“取经”徽文化,,,"7月6日,“海外华裔青少年中国徽文化夏令营”在黄山开营,来自法国、英国、美国、马来西亚等40名华裔青少年走进徽商故里,零距离接触徽文化。 2岁离开合肥去澳洲,在...  2条相同新闻  -  百度快照",,,
2010-07-06,网易新闻 ,,http://news.163.com/10/0706/10/6ATDQ4IT000146BD.html,“海外华裔青少年中国徽文化夏令营”开营,,,"7月6日,由法国、英国、美国、马来西亚等40名华裔青少年组成的“海外华裔青少年中国徽文化夏令营”在 安徽黄山开营,华裔青少年们走进徽商故里,零距离接触徽文化,听徽...  4条相同新闻  -  百度快照",,,
2010-07-01,网易新闻 ,,http://news.163.com/10/0701/05/6AG2A0L400014AEE.html,绩溪开建徽文化博物馆,,,"近日,绩溪县徽文化博物馆正式开工建设。 绩溪县是徽文化发源地之一。为展示灿烂的徽文化,提升古城文化品位,该县从2009年开始结合“三区一廊”规划建设,积极谋划...  3条相同新闻  -  百度快照",,,
2010-06-24,网易新闻 ,,http://news.163.com/10/0624/09/69UDOVON00014AED.html,安徽活动周开始“徽文化”精彩上演,,,"他说,以“徽文化,让生活更多彩”为主题的安徽活动周,通过文艺演出、非物质文化遗产展示、花车巡游等活动,全面演绎皖风徽韵的独特魅力,充分展示改革开放以来安徽在...  2条相同新闻  -  百度快照",,,
2010-06-24,腾讯新闻 ,,http://news.qq.com/a/20100624/000733.htm,30分钟开幕式浓缩“徽文化”,,,"在半小时的文艺演出中,黄梅戏徽剧等经典名段逐一“亮相”,安徽籍央视名嘴周涛亲临现场为家乡“助阵”,让现场3000多位观众感受浓缩的别样“徽文化”。 周涛现身说...  4条相同新闻  -  百度快照",,,
2010-06-23,新浪新闻 ,,http://news.sina.com.cn/o/2010-06-23/151717697414s.shtml,徽文化让生活更多彩,,,"徽文化博大精深,源远流长,创造了明清时期无徽不成镇的传奇。上海世博会安徽馆以“徽文化让生活更多彩——无徽不成镇”为主题,充分挖掘徽文化促进城镇发展的历史...  百度快照",,,
2010-06-23,腾讯新闻 ,,http://news.qq.com/a/20100623/001696.htm,徽文化让生活彩,,,"活动围绕“徽文化让生活更多彩——无徽不成镇”主题,通过重大活动、文艺演出、展览展示、合作交流等系列活动,进一步彰显安徽丰厚的文化底蕴、改革开放的巨大成就、...  4条相同新闻  -  百度快照",,,
2010-06-23,网易新闻 ,,http://news.163.com/10/0623/05/69REKF9C00014AEE.html,缤纷徽文化显魅力,,,"1680平方米的空间内,现代化的声、光、电技术与底蕴深厚的徽文化交相辉映,展演、展示、洽谈活动丰富多彩,在第六届中国国际徽商大会上,文化产业展区精彩亮相,成为一...  4条相同新闻  -  百度快照",,,
2010-11-26,新华网安徽站 ,,http://www.ah.xinhuanet.com/hwh/2010-11/26/content_21491926.htm,保护徽州文化 黄山探索发展新模式,,,"一生痴绝处,无梦到徽州——拥有举世闻名的黄山风光,积淀着宏博富丽的徽州文化,安徽黄山市是难得的风景胜地,文化宝库。  “保护好大自然与老祖宗的遗产,我们责无旁...  百度快照",,,
